,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore,id
5759,1630180800000,3230.24,3240.58,3226.91,3237.32,5283.994,1630184399999,17085534.165257,11648,2722.6657,8803505.370398,0,
5760,1630184400000,3237.16,3249.93,3234.63,3247.36,5328.1359,1630187999999,17284399.731941003,11635,2938.5172999999995,9532027.692724999,0,
5761,1630188000000,3247.37,3254.65,3228.8,3233.71,8414.450899999998,1630191599999,27283348.696673997,15607,3900.1332,12645607.959208,0,
5762,1630191600000,3233.59,3245.91,3233.28,3244.48,5472.948,1630195199999,17733869.26039,10876,2733.2169,8856422.901904,0,
5763,1630195200000,3244.75,3281.27,3232.73,3281.27,27356.524899999997,1630198799999,89272961.059032,37427,15626.2719,51011477.97454299,0,
5764,1630198800000,3281.27,3285.0,3260.0,3269.85,14006.2672,1630202399999,45853125.758324005,23185,7240.7384999999995,23709537.765317995,0,
5765,1630202400000,3269.85,3274.72,3221.12,3229.48,20267.0442,1630205999999,65924309.050724,28178,8847.271800000002,28780863.999928996,0,
5766,1630206000000,3229.47,3232.43,3160.0,3180.28,44537.9406,1630209599999,142122987.25965995,68675,19545.1507,62342197.682625,0,
5767,1630209600000,3180.54,3188.01,3152.34,3178.86,27294.288099999998,1630213199999,86550009.08147,37121,13437.261900000001,42617414.054035,0,
5768,1630213200000,3178.85,3197.31,3171.42,3190.87,11375.99,1630216799999,36236452.328131005,51015,6228.0924,19838049.853016,0,
5769,1630216800000,3190.86,3200.46,3185.2,3192.06,11530.6221,1630220399999,36817765.054312,42858,6747.466899999999,21545883.542909004,0,
5770,1630220400000,3192.05,3209.18,3191.72,3206.3,9774.850600000002,1630223999999,31306194.606394004,28232,5384.770100000002,17245207.126981,0,
5771,1630224000000,3206.3,3219.33,3192.63,3206.66,11393.803399999999,1630227599999,36568468.186751,20958,5231.6341999999995,16795305.273762,0,
5772,1630227600000,3206.59,3210.42,3191.13,3203.66,10207.2052,1630231199999,32651110.738811,19932,5706.9247,18255396.664567,0,
5773,1630231200000,3203.67,3210.76,3191.9,3203.07,8718.8638,1630234799999,27900217.227120005,16244,4162.845499999999,13323457.679462,0,
5774,1630234800000,3203.06,3208.91,3181.35,3181.83,10852.3432,1630238399999,34660694.909944,31048,4015.261,12825997.2579,0,
5775,1630238400000,3181.83,3206.83,3177.0,3195.56,11655.467600000002,1630241999999,37229228.22430701,20503,5986.357899999999,19122398.11436,0,
5776,1630242000000,3195.56,3203.37,3184.96,3186.83,8756.062300000001,1630245599999,27990106.848704,16924,4137.7672,13226801.696035998,0,
5777,1630245600000,3186.83,3198.75,3171.41,3173.81,11045.952099999999,1630249199999,35190047.608566,20669,5094.7327,16235390.264938,0,
5778,1630249200000,3173.97,3190.0,3165.57,3186.99,9729.6656,1630252799999,30931182.510031,31077,4872.227400000001,15489817.468867002,0,
5779,1630252800000,3186.99,3215.0,3180.83,3204.55,12161.570300000001,1630256399999,38869685.970847,23607,6455.980100000001,20641058.824902996,0,
5780,1630256400000,3204.56,3208.0,3191.96,3204.09,7302.7105,1630259999999,23368616.226579998,15081,3152.4798,10088173.710538998,0,
5781,1630260000000,3204.09,3209.01,3195.42,3205.11,6525.569399999999,1630263599999,20899266.990868002,12567,3013.4746,9652013.854176002,0,
5782,1630263600000,3205.39,3225.0,3204.82,3220.23,8999.919299999998,1630267199999,28948058.683907,18678,4859.4226,15629938.975239996,0,
5783,1630267200000,3220.24,3244.0,3218.23,3235.99,13472.029799999998,1630270799999,43538890.049077,25409,7143.0309,23082213.336878,0,
5784,1630270800000,3235.99,3247.96,3213.66,3241.64,10168.5627,1630274399999,32887357.342009,24408,4935.9205999999995,15971728.40939,0,
5785,1630274400000,3241.65,3258.37,3232.96,3235.8,19626.979,1630277999999,63742030.826805,29633,12428.0538,40368756.99857099,0,
5786,1630278000000,3235.81,3246.68,3221.26,3223.47,9046.550799999999,1630281599999,29223184.359712996,17803,4108.615900000001,13271891.974835001,0,
5787,1630281600000,3223.47,3229.71,3182.01,3190.53,20785.998700000004,1630285199999,66643925.530723,32653,8658.6829,27778160.725788005,0,
5788,1630285200000,3190.54,3224.0,3186.58,3205.37,11560.4579,1630288799999,37031024.503543995,21258,5656.392100000001,18122561.563584,0,
5789,1630288800000,3205.36,3216.91,3192.87,3195.45,12837.766299999996,1630292399999,41141996.80873,18513,6529.007899999999,20919912.560268,0,
5790,1630292400000,3195.43,3198.43,3143.0,3161.64,31087.010599999998,1630295999999,98594358.20825401,46802,14837.810500000001,47083762.860019006,0,
5791,1630296000000,3161.64,3172.56,3145.49,3163.95,15657.5454,1630299599999,49473129.43797299,37688,7789.024800000001,24613908.328766998,0,
5792,1630299600000,3163.94,3175.65,3155.75,3169.93,13160.015800000001,1630303199999,41679299.435855985,20277,6844.8377,21680416.769451004,0,
5793,1630303200000,3169.93,3176.66,3150.0,3168.94,17584.6769,1630306799999,55610767.009692,24679,8385.7334,26518812.865186006,0,
5794,1630306800000,3168.94,3186.15,3160.14,3180.11,15402.9412,1630310399999,48912724.28210299,23240,8532.5172,27096651.627161004,0,
5795,1630310400000,3180.12,3203.89,3174.56,3194.1,13578.185600000004,1630313999999,43294083.554091,25042,7293.9662,23254333.798387,0,
5796,1630314000000,3194.09,3198.13,3178.31,3180.63,10210.994199999997,1630317599999,32525572.389914997,18398,4844.9489,15431359.763401998,0,
5797,1630317600000,3180.63,3195.92,3177.05,3191.87,13451.6833,1630321199999,42841553.21453201,19490,6547.1005000000005,20850967.964998003,0,
5798,1630321200000,3191.88,3195.4,3166.14,3187.49,15544.2862,1630324799999,49423368.46735799,23623,5887.174800000001,18716353.303074002,0,
5799,1630324800000,3187.48,3188.93,3153.81,3159.0,19971.1472,1630328399999,63184860.024347,43421,9151.0039,28951193.364099,0,
5800,1630328400000,3158.99,3179.76,3149.14,3176.99,19113.556999999997,1630331999999,60488053.24099399,29786,9057.9999,28675294.854306,0,
5801,1630332000000,3176.99,3185.24,3164.0,3169.53,16843.112100000002,1630335599999,53485376.826437004,27556,8196.7956,26033490.184214998,0,
5802,1630335600000,3169.53,3224.56,3166.29,3217.64,32879.9937,1630339199999,105216636.600642,61900,18146.483500000006,58058147.418344,0,
5803,1630339200000,3217.86,3269.0,3213.7,3268.62,49183.004,1630342799999,159661426.88747498,111958,28119.801400000004,91293906.49049099,0,
5804,1630342800000,3268.61,3293.7,3255.74,3290.86,40044.48004,1630346399999,131012891.7024927,71865,20228.995639999997,66215069.70552321,0,
5805,1630346400000,3290.71,3324.92,3278.3,3323.75,45265.11082000001,1630349999999,149406564.41623157,84403,25729.90737,84965047.21764098,0,
5806,1630350000000,3323.76,3343.75,3297.61,3341.16,70984.71777000002,1630353599999,236018386.7636666,103909,38162.87739999999,126899571.2219407,0,
5807,1630353600000,3341.17,3347.95,3324.11,3339.47,36382.66598,1630357199999,121367782.13599321,91074,20052.746249999997,66896689.644299194,0,
5808,1630357200000,3339.47,3341.17,3307.42,3331.08,21713.268699999997,1630360799999,72182387.967529,104568,10265.300299999999,34129712.952506,0,
5809,1630360800000,3331.1,3339.15,3274.54,3284.13,33747.966400000005,1630364399999,111397823.204427,73603,16159.800899999998,53360245.67361699,0,
5810,1630364400000,3284.14,3284.14,3211.19,3229.64,48356.689600000005,1630367999999,156896199.884381,112819,22116.993799999997,71770422.537079,0,
5811,1630368000000,3229.14,3249.82,3188.77,3214.34,40604.236600000004,1630371599999,130606103.418876,59188,18125.6605,58326946.28342401,0,
5812,1630371600000,3214.33,3224.9,3203.84,3215.3,16986.039800000002,1630375199999,54605638.900405996,49275,9815.223699999999,31550770.468403004,0,
5813,1630375200000,3215.3,3228.4,3201.92,3219.56,14819.433899999998,1630378799999,47652086.33886499,26895,7853.185299999998,25247418.004258,0,
5814,1630378800000,3219.55,3244.81,3214.5,3237.78,16848.5981,1630382399999,54341729.10774201,26979,9385.724400000001,30268313.359686,0,
5815,1630382400000,3237.78,3252.48,3220.39,3228.5,23606.115299999998,1630385999999,76430906.88900702,57925,11389.6661,36873445.08118099,0,
5816,1630386000000,3228.63,3242.94,3223.36,3237.51,13402.2625,1630389599999,43358119.88793899,21571,6370.9992999999995,20614778.391501006,0,
5817,1630389600000,3237.52,3250.94,3225.0,3232.61,15349.833599999998,1630393199999,49665004.005481005,26316,7780.8402,25180607.726394,0,
5818,1630393200000,3232.61,3368.58,3214.28,3358.12,105550.24657,1630396799999,349986810.0922322,174444,57574.664370000006,190955068.6561412,0,
5819,1630396800000,3358.11,3370.0,3335.55,3345.99,60994.142029999995,1630400399999,204683366.1465255,134418,32477.47414,109034507.75494559,0,
5820,1630400400000,3345.99,3352.55,3318.0,3335.98,31325.097999999998,1630403999999,104475518.47556001,74096,14088.4099,46987996.255498,0,
5821,1630404000000,3335.99,3356.67,3310.26,3332.03,28895.406900000005,1630407599999,96249176.066418,105620,14405.314499999999,47996056.872549,0,
5822,1630407600000,3332.02,3439.0,3321.24,3429.95,79265.02293000002,1630411199999,269431617.54930985,185743,45824.398550000005,155695763.04099873,0,
5823,1630411200000,3429.9,3437.33,3398.46,3415.65,41803.7843,1630414799999,142976728.37217095,80165,19422.680199999995,66430792.56522701,0,
5824,1630414800000,3415.65,3445.0,3407.76,3431.67,35508.49815,1630418399999,121594965.9248882,62603,18693.87003,64030957.8073474,0,
5825,1630418400000,3431.67,3476.0,3371.24,3377.58,68145.31954,1630421999999,233084190.31985843,184600,33375.23054,114239092.72954988,0,
5826,1630422000000,3377.58,3400.78,3365.0,3386.63,53047.4531,1630425599999,179349114.340468,82410,24138.343,81625915.079187,0,
5827,1630425600000,3386.84,3414.61,3375.01,3386.83,42048.30029999999,1630429199999,142739651.42774603,88959,17854.802800000005,60625303.68335301,0,
5828,1630429200000,3386.83,3393.58,3339.01,3364.01,36122.1827,1630432799999,121655599.26938897,65926,14846.098499999998,49998212.29333399,0,
5829,1630432800000,3364.01,3416.5,3357.14,3413.11,27513.3416,1630436399999,93206911.63452901,44030,14221.957900000001,48182909.969335996,0,
5830,1630436400000,3413.1,3422.57,3394.54,3414.3,21383.6622,1630439999999,72946064.80432999,38284,10287.521899999998,35098766.413181,0,
5831,1630440000000,3414.31,3427.48,3380.91,3390.66,24144.149599999997,1630443599999,82219291.304488,58417,9519.087899999999,32429062.994736,0,
5832,1630443600000,3390.85,3436.02,3377.0,3400.76,23651.531299999995,1630447199999,80618526.435376,50042,12394.9993,42260024.524592,0,
5833,1630447200000,3400.69,3414.89,3371.01,3412.86,23010.589199999995,1630450799999,78067519.76462498,38124,10695.7218,36285396.349242,0,
5834,1630450800000,3412.85,3445.0,3400.01,3429.2,19045.882700000002,1630454399999,65264809.231534995,36819,10655.8754,36520564.26200201,0,
5835,1630454400000,3429.19,3445.0,3391.39,3398.13,31772.9237,1630457999999,108643626.62147301,68654,15236.179100000001,52099787.025035,0,
5836,1630458000000,3398.13,3437.91,3382.22,3424.97,27457.6189,1630461599999,93483680.558548,41739,14594.4996,49693064.988239,0,
5837,1630461600000,3424.97,3447.0,3408.61,3420.7,24150.9904,1630465199999,82858260.40602499,36724,12125.0556,41626000.28271401,0,
5838,1630465200000,3420.7,3445.0,3408.78,3442.15,17023.444799999997,1630468799999,58271058.60381799,27699,8171.554,27973311.664639004,0,
5839,1630468800000,3442.45,3461.94,3428.22,3461.0,31957.046499999993,1630472399999,110266323.770446,52362,15215.6857,52485200.270284,0,
5840,1630472400000,3461.0,3532.49,3454.51,3525.84,66538.30368,1630475999999,232823305.1419797,138397,40032.71370999999,140061546.8309402,0,
5841,1630476000000,3525.84,3533.3,3505.67,3519.69,27644.01079,1630479599999,97318675.34495458,53473,12492.261489999999,43982730.9134706,0,
5842,1630479600000,3519.68,3545.05,3500.18,3516.86,27398.1817,1630483199999,96440617.9351148,69770,14094.535520000001,49624392.0857104,0,
5843,1630483200000,3516.85,3537.48,3512.35,3531.99,30150.902899999997,1630486799999,106281436.317185,84272,14300.494200000001,50414840.37022501,0,
5844,1630486800000,3531.99,3559.4,3524.19,3538.64,41372.28121,1630490399999,146602848.23105082,109523,21512.261640000004,76239408.68237591,0,
5845,1630490400000,3538.65,3553.44,3522.0,3543.58,27603.4265,1630493999999,97666872.778841,98386,12686.9022,44894134.317776,0,
5846,1630494000000,3543.59,3557.54,3526.22,3530.99,24817.476899999998,1630497599999,87866166.12372701,48064,12429.2068,44018520.998617,0,
5847,1630497600000,3530.86,3545.0,3517.0,3536.01,25560.851499999997,1630501199999,90366696.80086298,40691,10916.9013,38594584.87704099,0,
5848,1630501200000,3536.01,3552.12,3517.11,3534.72,24381.910700000004,1630504799999,86206432.13309498,38661,11761.5375,41590833.89332101,0,
5849,1630504800000,3534.72,3566.41,3528.85,3529.5,31365.741469999997,1630508399999,111175897.79180132,51147,17498.190469999998,62036764.251731314,0,
5850,1630508400000,3529.5,3585.0,3529.49,3580.56,32031.756719999998,1630511999999,114032979.4985202,60220,18215.752070000002,64855560.126538396,0,
5851,1630512000000,3580.56,3790.0,3575.87,3741.58,133034.06906,1630515599999,489707936.40315276,353294,79379.57982,292133351.13980013,0,
5852,1630515600000,3741.58,3744.68,3681.69,3693.06,64613.5029,1630519199999,239744792.623225,193987,29927.960800000004,111088651.28670901,0,
5853,1630519200000,3693.11,3723.42,3690.03,3697.28,24905.435999999998,1630522799999,92374446.19876501,53940,12322.7361,45707846.60482801,0,
5854,1630522800000,3697.28,3720.0,3692.89,3713.11,22570.005199999996,1630526399999,83650247.817599,43058,11261.357200000002,41747001.394458,0,
5855,1630526400000,3713.1,3740.98,3710.0,3729.02,18706.2532,1630529999999,69728041.08978899,43354,9971.1155,37167841.53307901,0,
5856,1630530000000,3728.94,3784.3,3726.92,3768.7,20679.7371,1630533599999,77666600.983895,68975,11517.0657,43257222.444372,0,
5857,1630533600000,3768.7,3800.01,3751.77,3760.2,36850.99419,1630537199999,139353109.6086621,101990,20912.960049999998,79118528.9260311,0,
5858,1630537200000,3760.21,3842.0,3760.2,3826.82,33173.09266,1630540799999,125968615.0717096,143752,18506.97966,70302399.8309355,0,
5859,1630540800000,3826.82,3836.8,3769.5,3778.72,32949.668099999995,1630544399999,125260532.61564898,67279,14442.5974,54918898.135099,0,
5860,1630544400000,3778.73,3802.9,3741.55,3771.5,35274.7247,1630547999999,133172293.309789,71897,14868.930300000002,56165886.651870996,0,
5861,1630548000000,3771.5,3781.86,3733.0,3741.76,26874.7978,1630551599999,101088606.769365,51856,13399.8198,50413796.616058,0,
5862,1630551600000,3741.76,3769.17,3740.18,3763.31,16023.0738,1630555199999,60205492.330666,43404,7746.745899999999,29112759.820637997,0,
5863,1630555200000,3763.32,3770.0,3742.7,3759.61,13275.123399999999,1630558799999,49859548.98766301,34599,6619.167199999999,24861933.926660996,0,
5864,1630558800000,3759.6,3770.0,3750.21,3758.43,13691.0418,1630562399999,51499389.710076004,70273,6944.126399999999,26119319.835075002,0,
5865,1630562400000,3758.44,3768.35,3727.72,3753.62,29337.6293,1630565999999,109966834.84796299,49650,14140.483799999998,52993194.824224,0,
5866,1630566000000,3753.61,3770.73,3721.42,3733.41,30878.708400000003,1630569599999,115739979.555622,87288,13992.785,52442895.395702004,0,
5867,1630569600000,3733.42,3754.99,3730.57,3745.96,16333.0859,1630573199999,61183240.007181995,72330,7857.9761,29434834.653027,0,
5868,1630573200000,3745.95,3752.17,3725.1,3738.5,15855.224900000001,1630576799999,59232284.793942004,31843,7452.1498999999985,27836430.096211,0,
5869,1630576800000,3738.5,3765.0,3717.04,3758.59,20285.083,1630580399999,75983763.391334,39328,9855.0412,36929705.390613,0,
5870,1630580400000,3758.6,3767.94,3743.78,3760.62,12865.055300000002,1630583999999,48309769.866908,80063,6386.560200000001,23982179.660677,0,
5871,1630584000000,3760.62,3795.0,3758.0,3775.09,23449.136899999998,1630587599999,88577284.79485202,69472,12723.5327,48061701.29701101,0,
5872,1630587600000,3775.08,3805.0,3764.06,3793.41,17378.216200000003,1630591199999,65751681.727697,90114,9439.867600000001,35730534.75586199,0,
5873,1630591200000,3793.4,3833.96,3751.21,3764.43,63309.3817,1630594799999,240301666.094685,160315,31480.1371,119494282.74551398,0,
5874,1630594800000,3764.43,3776.79,3739.24,3756.31,28544.241899999997,1630598399999,107333930.85763699,82376,13639.8175,51294077.818992004,0,
5875,1630598400000,3756.31,3791.47,3755.0,3783.7,20560.5824,1630601999999,77615112.753426,39857,11176.253099999998,42195007.734467,0,
5876,1630602000000,3783.71,3804.43,3767.01,3798.75,16738.1146,1630605599999,63297159.20362,33520,8207.952000000001,31049898.760800004,0,
5877,1630605600000,3798.76,3808.3,3759.0,3778.0,21611.5428,1630609199999,81662496.958592,36286,10368.8141,39176158.431635,0,
5878,1630609200000,3777.99,3790.55,3769.42,3783.89,10181.417300000001,1630612799999,38491112.28068001,22037,5480.566199999999,20717402.804483004,0,
5879,1630612800000,3783.9,3811.21,3777.0,3807.51,14931.047300000002,1630616399999,56653033.510174,34743,8380.8255,31808818.699500002,0,
5880,1630616400000,3807.51,3830.74,3800.75,3829.39,16220.717500000002,1630619999999,61922766.998755,43243,8881.5466,33908831.402878,0,
5881,1630620000000,3829.39,3830.0,3792.46,3803.63,15268.805,1630623599999,58134876.774277,28411,6519.558,24822415.127295002,0,
5882,1630623600000,3803.6,3803.6,3779.39,3785.82,13329.3796,1630627199999,50515578.945202,62006,5401.107500000001,20468587.71261,0,
5883,1630627200000,3785.82,3803.86,3723.15,3730.46,32385.3373,1630630799999,121802963.90602,57634,13457.5165,50599921.60873701,0,
5884,1630630800000,3730.45,3745.0,3705.05,3742.19,24353.2235,1630634399999,90850475.85872601,72817,11144.408699999998,41581613.281384,0,
5885,1630634400000,3742.19,3775.86,3737.08,3773.12,18746.1142,1630637999999,70478859.497208,64209,11453.739099999999,43059773.398848,0,
5886,1630638000000,3773.13,3818.32,3766.42,3806.83,22823.2117,1630641599999,86576825.99705702,45562,13828.0441,52449780.94667799,0,
5887,1630641600000,3806.83,3826.67,3796.75,3810.02,17988.008299999994,1630645199999,68594390.10116501,37738,9183.021799999999,35020077.734606,0,
5888,1630645200000,3809.9,3817.64,3784.0,3797.34,18708.332599999998,1630648799999,71113346.97309299,36599,8879.6402,33752147.324751,0,
