,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore,id
1034,1635879000000,4501.67,4639.98,4455.0,4635.44,466115.06849,1635965399999,2123527208.537199,1692565,228965.99162,1043188282.1324189,0,
1035,1635965400000,4635.44,4665.87,4420.08,4470.01,405017.31413,1636051799999,1839802552.8530662,1188475,201513.66761,916036355.4361708,0,
1036,1636051800000,4470.0,4570.05,4440.65,4505.85,293408.2288,1636138199999,1322569223.0976772,886090,145820.07559999998,657325140.936946,0,
1037,1636138200000,4505.85,4515.0,4326.17,4439.47,321336.8415,1636224599999,1424620093.775055,857429,161388.7623,715740049.675473,0,
1038,1636224600000,4439.47,4626.02,4436.55,4604.43,268177.29709999997,1636310999999,1221479430.103479,848052,136968.9106,623928942.5612689,0,
1039,1636311000000,4604.43,4793.98,4587.13,4775.61,357192.44295000006,1636397399999,1682515924.7652037,1240692,184208.3245,867759274.424934,0,
1040,1636397400000,4775.62,4838.28,4732.01,4756.65,327327.68509,1636483799999,1567731894.731495,1053912,157214.40429,753089658.720209,0,
1041,1636483800000,4756.65,4868.0,4677.91,4794.45,333903.13733,1636570199999,1590747383.92307,1036661,165218.26001,786881742.6598102,0,
1042,1636570200000,4794.45,4810.0,4461.93,4731.86,538406.1291,1636656599999,2506759980.20988,1402339,269893.0322,1256905222.225791,0,
1043,1636656600000,4731.87,4809.71,4507.85,4636.32,455425.03410000005,1636742999999,2120955966.2765741,1201420,230714.6042,1074881691.0511699,0,
1044,1636743000000,4636.31,4707.6,4584.08,4649.19,233060.696,1636829399999,1084035368.068101,802712,124234.56210000001,577898544.700793,0,
1045,1636829400000,4649.47,4696.05,4514.12,4539.8,227524.85259999998,1636915799999,1048056540.982234,591678,115015.06330000001,529777077.763241,0,
1046,1636915800000,4539.8,4772.01,4518.48,4574.38,368931.3132,1637002199999,1723136650.07089,972093,190886.80310000002,891587424.269762,0,
1047,1637002200000,4574.37,4604.15,4103.0,4250.3,705853.979,1637088599999,3056241928.727051,1709088,339551.0597,1470339951.700337,0,
1048,1637088600000,4250.3,4297.51,4063.48,4241.5,496378.0482,1637174999999,2079461606.1253433,1219204,241194.0097,1010771033.554362,0,
1049,1637175000000,4241.28,4344.81,3960.0,4062.67,544137.4578,1637261399999,2269698911.0882263,1237866,257594.49219999998,1074879469.6974242,0,
1050,1637261400000,4062.68,4278.0,3956.44,4258.19,463170.9944,1637347799999,1900683191.831699,1065325,238881.23809999996,980823587.682168,0,
1051,1637347800000,4258.19,4392.39,4199.86,4371.85,347111.2247,1637434199999,1489133272.010651,873995,173590.1617,744745331.573286,0,
1052,1637434200000,4371.85,4451.0,4303.07,4361.0,322049.1131,1637520599999,1406680599.843741,829735,158571.6985,692927098.771447,0,
1053,1637520600000,4361.01,4389.0,4094.73,4156.73,486328.43909999996,1637606999999,2058343843.617331,1059576,235184.4579,995659628.781585,0,
1054,1637607000000,4156.73,4358.0,4022.74,4309.37,556120.6398,1637693399999,2324766246.071989,1232414,284468.5167,1189400363.620929,0,
1055,1637693400000,4309.36,4385.59,4167.65,4225.24,457421.49619999994,1637779799999,1957637227.7579198,994027,228331.9768,977196800.799672,0,
1056,1637779800000,4225.24,4530.0,4198.84,4501.04,447059.999,1637866199999,1951810464.669994,1100893,233201.41,1018248818.245822,0,
1057,1637866200000,4501.03,4551.0,3913.0,4050.96,716511.8369,1637952599999,3005523622.10386,1668425,347411.92960000003,1456879901.9461849,0,
1058,1637952600000,4051.42,4183.66,4027.08,4130.32,276871.35219999996,1638038999999,1138894525.179567,712487,139634.646,574467596.541084,0,
1059,1638039000000,4130.31,4133.02,3964.0,4043.43,283829.9133,1638125399999,1152043021.971661,734702,135021.65230000002,548190291.912786,0,
1060,1638125400000,4043.43,4458.92,4019.38,4436.57,472590.3564,1638211799999,2034291717.1670742,1068377,235675.4158,1013920525.375823,0,
1061,1638211800000,4436.57,4753.0,4346.36,4666.86,724469.5749,1638298199999,3291768861.2264667,1760769,376166.914,1709551633.7956462,0,
1062,1638298200000,4666.86,4778.75,4598.3,4660.88,478648.26410000003,1638384599999,2251291391.1561174,1285165,230933.56690000003,1086257925.938949,0,
1063,1638384600000,4660.89,4676.31,4433.0,4455.28,497382.7226,1638470999999,2261088968.477285,1186589,246495.9107,1120555911.340513,0,
1064,1638471000000,4455.27,4654.88,4274.38,4326.31,509304.8669,1638557399999,2284049540.084494,1150483,252216.4303,1131773336.85816,0,
1065,1638557400000,4326.31,4346.34,3503.68,4053.54,1252842.2521000002,1638643799999,4971852418.12916,2564102,596266.3149,2368074866.3803577,0,
1066,1638643800000,4053.53,4248.19,4031.39,4157.43,556161.0581,1638730199999,2301430757.5661364,1169837,281069.5772,1163610430.19444,0,
1067,1638730200000,4157.43,4204.27,3921.0,4174.44,637893.9608,1638816599999,2601258245.8564367,1274836,306043.8874,1248213060.563067,0,
1068,1638816600000,4174.43,4425.0,4172.0,4321.84,515236.8101,1638902999999,2234509061.838966,1141187,266817.9335,1156874208.8619123,0,
1069,1638903000000,4321.67,4450.49,4222.95,4401.06,434072.9658,1638989399999,1881382026.9077377,1018689,216600.3327,939500414.078388,0,
1070,1638989400000,4401.06,4488.0,4102.24,4113.93,429917.3983,1639075799999,1853459105.2901719,982264,205000.2588,885334036.672083,0,
1071,1639075800000,4113.89,4231.08,3929.67,3990.85,548786.5656999999,1639162199999,2245222516.959538,1100984,270038.1285,1105663258.315304,0,
1072,1639162200000,3990.85,4097.08,3828.22,4048.03,483059.32080000004,1639248599999,1927578673.8684602,910228,244620.4953,976581695.4654509,0,
1073,1639248600000,4048.03,4158.02,3977.74,4142.83,257813.6449,1639334999999,1044420266.300386,590185,131931.9642,534813606.814825,0,
1074,1639335000000,4142.83,4173.63,3760.11,3821.04,432309.1237,1639421399999,1710951908.2852101,950986,206074.8101,815777523.251529,0,
1075,1639421400000,3821.05,3865.09,3671.45,3748.69,476087.1675,1639507799999,1797169929.898981,1049238,238153.2795,899783743.7881539,0,
1076,1639507800000,3748.49,3900.0,3643.73,3822.53,370888.0718,1639594199999,1412132058.5416489,878198,189229.374,720889272.742271,0,
1077,1639594200000,3823.25,4113.43,3759.06,4017.42,539861.7583000001,1639680599999,2166956610.2232676,1207411,277388.50110000005,1113507610.118107,0,
1078,1639680600000,4017.09,4047.9,3700.0,3878.0,462459.4796,1639766999999,1794699565.9291892,1047087,226712.4411,880650026.252633,0,
1079,1639767000000,3878.0,3994.68,3767.01,3942.98,372978.7523,1639853399999,1453123599.5149379,817065,186418.3032,726467523.949415,0,
1080,1639853400000,3942.98,4032.43,3884.89,3924.02,296562.3334,1639939799999,1172455729.262688,672028,150509.924,595006149.9502771,0,
1081,1639939800000,3923.62,3991.0,3753.0,3850.14,318295.2169,1640026199999,1226920036.578127,767833,151961.6897,585818873.282764,0,
1082,1640026200000,3850.14,4063.0,3844.36,3991.91,395827.9458,1640112599999,1575270151.8655858,893631,193241.69319999998,769227277.337792,0,
1083,1640112600000,3991.91,4074.87,3933.4,3970.35,305272.6619,1640198999999,1225089417.1066031,687169,147200.781,590691776.894339,0,
1084,1640199000000,3970.35,4104.4,3893.23,4089.0,327626.901,1640285399999,1303674335.156345,782259,165143.2997,657401694.2716849,0,
1085,1640285400000,4089.01,4150.0,4048.22,4115.01,263259.8882,1640371799999,1080289529.037749,674416,128378.51100000001,526954636.40321493,0,
1086,1640371800000,4115.01,4134.84,4017.17,4079.18,224283.7955,1640458199999,910990594.7755051,542912,106629.0141,433269898.575863,0,
1087,1640458200000,4079.18,4137.91,4000.0,4068.42,196334.71379999997,1640544599999,797142176.8339009,512236,92473.0337,375598562.378511,0,
1088,1640544600000,4068.43,4127.46,4031.8,4099.27,215094.3297,1640630999999,877145746.975137,543020,104280.66260000001,425383602.63271403,0,
1089,1640631000000,4099.27,4100.4,3777.77,3798.43,351581.3062,1640717399999,1381603466.657279,833460,157407.3755,618441366.187098,0,
1090,1640717400000,3798.68,3844.44,3696.65,3748.86,273983.1077,1640803799999,1036463224.868276,653115,128412.6295,485987822.115463,0,
1091,1640803800000,3748.85,3768.51,3585.0,3743.86,292216.6873,1640890199999,1078223032.4121718,683372,144134.5813,532062283.59648,0,
1092,1640890200000,3743.86,3815.0,3681.33,3708.0,245555.63530000002,1640976599999,921768759.639983,569578,119863.5784,450097742.376628,0,
1093,1640976600000,3708.0,3766.0,3622.29,3750.48,187628.85869999998,1641062999999,695033714.643553,480237,93237.4303,345451591.89892805,0,
1094,1641063000000,3750.48,3857.44,3717.3,3798.49,153334.6267,1641149399999,578260156.800575,442029,78996.3775,298015853.26699704,0,
1095,1641149400000,3798.56,3853.09,3735.2,3749.05,200538.88540000003,1641235799999,762406458.06141,522468,99287.26130000001,377593207.77257097,0,
1096,1641235800000,3749.05,3900.73,3680.0,3786.78,287407.7383,1641322199999,1089679779.425109,677423,143027.7867,542648994.478545,0,
1097,1641322200000,3786.43,3848.0,3726.4,3754.33,243206.5323,1641408599999,924242070.24196,601293,119645.5304,454801087.803735,0,
1098,1641408600000,3754.34,3760.16,3300.0,3451.9,665409.4627,1641494999999,2311731324.9130073,1412173,325010.9508,1128032602.2864969,0,
1099,1641495000000,3451.89,3461.33,3064.42,3162.86,663936.7779,1641581399999,2144041918.365164,1289179,326943.7984,1055806834.3678831,0,
1100,1641581400000,3162.86,3250.0,3001.0,3044.92,337009.0195,1641667799999,1066779319.240168,710813,159589.9997,505367157.242617,0,
1101,1641667800000,3044.93,3179.92,3000.0,3175.91,343484.2007,1641754199999,1063493379.7228061,698787,174181.62,539563869.370731,0,
1102,1641754200000,3175.91,3211.72,2928.83,3042.96,525422.5113,1641840599999,1609838142.249908,939778,256912.5896,787880728.829577,0,
1103,1641840600000,3042.96,3263.54,3019.17,3242.85,377525.95440000005,1641926999999,1184462719.327273,692862,191650.0226,601639522.5085009,0,
1104,1641927000000,3242.85,3392.94,3206.2,3371.12,366861.5061,1642013399999,1207722577.211168,717237,191900.9416,631740503.8079901,0,
1105,1642013400000,3371.12,3411.43,3249.0,3282.77,325063.1784,1642099799999,1085393230.3703141,663018,157169.03040000002,525181699.61422396,0,
1106,1642099800000,3282.78,3312.39,3188.0,3285.08,297951.61840000004,1642186199999,970120585.5571549,592940,145508.2254,474023839.79313403,0,
1107,1642186200000,3285.09,3371.64,3261.0,3342.0,218586.3919,1642272599999,725757149.569555,469997,104532.1907,347069682.965166,0,
1108,1642272600000,3342.0,3393.6,3269.62,3349.98,209102.63770000002,1642358999999,696568481.114854,488423,103304.2376,344295578.494075,0,
1109,1642359000000,3350.03,3362.26,3180.13,3212.3,261311.85780000003,1642445399999,854496932.053521,604654,128892.6936,421505337.755119,0,
1110,1642445400000,3212.31,3243.87,3082.0,3099.42,299640.6657,1642531799999,947282777.823482,591860,145842.8969,461109881.031615,0,
1111,1642531800000,3099.42,3193.0,3000.0,3131.19,343912.8906,1642618199999,1070806442.7270281,665482,172602.3481,537725807.6221061,0,
1112,1642618200000,3131.25,3273.37,3081.86,3229.94,255321.14900000003,1642704599999,808887568.0291541,534168,135900.12699999998,430899471.462505,0,
1113,1642704600000,3229.93,3246.58,2730.39,2778.94,798410.5655,1642790999999,2311814740.7346916,1376810,383689.8304,1109462756.609656,0,
1114,1642791000000,2778.95,2790.91,2300.0,2353.64,1302484.7192700002,1642877399999,3265467515.2697973,2316213,625723.87997,1569139393.669468,0,
1115,1642877400000,2353.64,2556.78,2320.0,2412.79,577946.8375,1642963799999,1414513015.187644,1119841,289948.1982,710016822.3565791,0,
1116,1642963800000,2412.79,2547.65,2159.0,2403.73,1122828.72169,1643050199999,2600200569.2203207,1814633,564367.38308,1309401914.31675,0,
1117,1643050200000,2403.0,2506.55,2341.3,2493.74,579325.9548000001,1643136599999,1400692491.416025,1054945,297775.1447,720140744.45666,0,
1118,1643136600000,2493.74,2668.58,2404.51,2571.49,543698.85289,1643222999999,1378512814.9028752,961984,272022.20319000003,689318239.0911143,0,
1119,1643223000000,2571.49,2722.0,2354.02,2427.81,770838.2861,1643309399999,1917942940.289242,1340587,393346.4101000001,978872759.1532779,0,
1120,1643309400000,2427.61,2492.26,2316.43,2467.68,559595.9032,1643395799999,1346976796.2392502,975558,281878.083,678721857.3126049,0,
1121,1643395800000,2467.67,2607.69,2425.51,2593.85,397572.3935,1643482199999,1011665858.4919941,691262,207967.5093,529244001.87447405,0,
1122,1643482200000,2593.85,2640.0,2563.49,2604.46,277625.8774,1643568599999,722933162.1482639,548784,144048.716,375131440.960212,0,
1123,1643568600000,2604.46,2696.33,2476.07,2687.91,453536.97880000004,1643654999999,1169455949.7440672,819945,224940.1493,580736011.4656239,0,
1124,1643655000000,2687.97,2813.0,2661.53,2780.65,423128.45321999997,1643741399999,1159622971.728714,833377,219292.14602,600825097.67675,0,
1125,1643741400000,2780.65,2810.88,2638.0,2680.9,364728.78410000005,1643827799999,998042399.8131969,672982,178683.5026,489212055.824691,0,
1126,1643827800000,2680.89,2735.0,2576.05,2629.05,458195.7105,1643914199999,1214888683.6335158,831752,236325.29820000002,626987246.914068,0,
1127,1643914200000,2628.8,2968.86,2576.31,2941.73,657614.2339999999,1644000599999,1845215014.805771,1228932,339807.3127,952956665.496679,0,
1128,1644000600000,2941.74,3060.47,2930.0,3009.6,408844.47020000004,1644086999999,1225921723.694139,815926,208788.65409999999,626307522.824372,0,
1129,1644087000000,3009.6,3047.0,2950.21,2992.63,223488.32020000002,1644173399999,671713083.09672,467496,111203.6954,334300269.890813,0,
1130,1644173400000,2992.63,3179.0,2975.39,3140.92,433508.6203,1644259799999,1334303483.344435,867774,227285.90560000003,699720080.2790151,0,
1131,1644259800000,3140.91,3232.87,3025.21,3068.1,512439.15119999996,1644346199999,1600455640.239628,935437,256295.8836,800925835.5076541,0,
1132,1644346200000,3068.1,3217.69,3032.34,3202.04,371341.5291,1644432599999,1162635963.524563,699252,197691.0319,619420453.7691791,0,
1133,1644432600000,3202.04,3283.66,3085.5,3179.0,556579.7982000001,1644518999999,1782920169.081848,1024869,293166.60839999997,939465265.811671,0,
1134,1644519000000,3178.95,3189.37,3001.0,3022.66,425497.9662,1644605399999,1313938972.681001,816227,207629.95179999998,641339138.555842,0,
1135,1644605400000,3022.67,3027.5,2858.3,2971.99,401176.97239999997,1644691799999,1174555825.780522,757198,193800.36920000002,567385354.521176,0,
1136,1644691800000,2971.99,2985.98,2836.7,2848.37,264743.163,1644778199999,772182209.2529509,481902,128725.6333,375566552.585183,0,
1137,1644778200000,2848.37,2964.97,2829.01,2928.61,345494.9547,1644864599999,1001207846.19257,564612,175878.81900000002,509867629.398048,0,
1138,1644864600000,2928.6,3149.0,2857.28,3119.66,469633.83410000004,1644950999999,1424634123.8105998,789967,242654.3935,736160595.144881,0,
1139,1644951000000,3119.67,3196.19,3044.03,3087.03,295808.0401,1645037399999,922248450.10802,610678,150106.9726,468375858.3582779,0,
1140,1645037400000,3087.03,3186.77,2882.43,2911.51,483936.9844,1645123799999,1477238137.693408,852139,232208.3937,709265859.9494951,0,
1141,1645123800000,2911.51,2943.97,2750.0,2791.5,522174.0384,1645210199999,1492018817.0735002,782608,257002.9913,734340794.663082,0,
1142,1645210200000,2791.49,2830.96,2694.45,2753.14,333621.3372,1645296599999,924848039.76662,536220,163738.1606,453890251.28354603,0,
1143,1645296600000,2753.14,2767.84,2600.0,2667.2,345175.75730000006,1645382999999,919653658.205473,546998,160701.7242,428085108.90696704,0,
1144,1645383000000,2667.2,2759.51,2576.0,2671.03,639943.006,1645469399999,1712212848.9628868,943752,318207.4017,851975904.2326891,0,
1145,1645469400000,2671.04,2682.37,2500.0,2599.1,794245.8973999999,1645555799999,2052754377.533616,1177259,392754.3399,1015235792.38456,0,
1146,1645555800000,2599.11,2753.55,2580.0,2656.17,502932.74059999996,1645642199999,1343591830.737062,830939,256095.0695,684209466.843404,0,
1147,1645642200000,2656.18,2663.73,2300.0,2495.0,1215201.8506999998,1645728599999,2946479357.2027187,1535633,603128.5460000001,1461438927.8894339,0,
1148,1645728600000,2495.01,2745.94,2492.89,2683.24,803910.2763,1645814999999,2122333884.271732,1252922,427238.5743,1128231193.3800478,0,
1149,1645815000000,2683.24,2878.0,2666.03,2784.84,491866.8663,1645901399999,1365942381.4200912,895934,257512.76320000002,715363543.856308,0,
1150,1645901400000,2784.85,2855.01,2678.21,2749.27,457329.6378,1645987799999,1267049421.520533,877632,229286.2399,635392776.849241,0,
1151,1645987800000,2749.28,2830.77,2557.98,2804.6,859086.5285,1646074199999,2296689834.364298,1330519,427726.31289999996,1143863690.477676,0,
1152,1646074200000,2804.61,3037.94,2790.01,2951.16,759014.5991,1646160599999,2222005772.053347,1396621,389055.39259999996,1138561717.407566,0,
1153,1646160600000,2951.16,3043.91,2914.21,2924.0,618322.7305,1646246999999,1840479856.4850059,1072302,308974.2845,919952472.0070848,0,
1154,1646247000000,2924.0,2987.62,2785.0,2819.94,439940.70590000006,1646333399999,1272548614.880868,759661,211738.7721,612742204.00453,0,
1155,1646333400000,2819.95,2849.55,2646.45,2674.77,509929.82259999996,1646419799999,1392209989.4521732,860382,254605.40819999998,695132071.9208319,0,
1156,1646419800000,2674.77,2685.12,2573.0,2666.21,349012.12250000006,1646506199999,918012847.416979,662918,168141.0934,442392460.571804,0,
1157,1646506200000,2666.21,2681.16,2590.0,2619.7,270911.698,1646592599999,713541617.236273,449355,129688.5098,341681251.530874,0,
1158,1646592600000,2619.7,2649.0,2491.0,2530.01,552805.889,1646678999999,1419451033.444953,777522,276639.9591,710372551.35495,0,
1159,1646679000000,2530.01,2624.0,2445.0,2577.05,662112.0801,1646765399999,1682708361.7720199,949328,329913.0279,838632456.372836,0,
1160,1646765400000,2577.04,2775.85,2548.58,2702.97,553955.4026,1646851799999,1491850855.8011532,811078,291373.1677,784462463.210666,0,
1161,1646851800000,2702.97,2735.52,2550.27,2602.19,588198.7912,1646938199999,1543844966.782186,800495,280013.4583,735184705.2783821,0,
1162,1646938200000,2602.19,2676.78,2522.57,2567.28,474197.9978,1647024599999,1231111741.292999,656858,235611.73440000002,611790734.8455219,0,
1163,1647024600000,2567.28,2616.79,2526.76,2584.0,259373.4229,1647110999999,669270404.9854481,382637,137609.0185,355119111.51027596,0,
1164,1647111000000,2584.01,2603.32,2533.54,2581.76,247609.9044,1647197399999,637520300.6209431,344563,119907.9301,308772060.05774796,0,
1165,1647197400000,2581.76,2609.6,2493.0,2526.05,407184.1831,1647283799999,1041727116.9895021,643037,201789.4313,516583020.701401,0,
1166,1647283800000,2526.05,2621.79,2507.0,2607.93,420590.2487,1647370199999,1076329029.833785,619691,216704.6471,554866358.59513,0,
1167,1647370200000,2607.93,2735.0,2603.38,2671.15,640041.685,1647456599999,1707738222.6889741,989662,319439.67929999996,852421855.497415,0,
1168,1647456600000,2671.15,2836.0,2668.5,2811.55,467626.1932,1647542999999,1297419388.750386,757913,245164.6284,680314266.7755921,0,
1169,1647543000000,2811.54,2946.0,2765.59,2932.07,502134.212,1647629399999,1423039339.1782231,722801,260921.41600000003,739537492.286454,0,
1170,1647629400000,2932.08,2987.7,2920.44,2952.81,364674.15020000003,1647715799999,1076596656.8772418,591502,195157.52269999997,576249568.387275,0,
1171,1647715800000,2952.81,2966.6,2817.21,2835.94,366699.1866,1647802199999,1062368240.9537151,658850,175534.38350000003,508674798.595427,0,
1172,1647802200000,2835.93,2960.57,2829.81,2914.29,469739.1139,1647888599999,1359018460.727725,709603,245141.4464,709304847.187495,0,
1173,1647888600000,2914.28,3052.85,2882.63,2995.64,551354.7069999999,1647974999999,1646872535.294145,906254,290037.9732,866257251.092269,0,
1174,1647975000000,2995.64,3045.2,2920.65,2965.46,448051.2465,1648061399999,1333344183.738608,802837,220755.8556,657144496.476664,0,
1175,1648061400000,2965.46,3129.11,2952.55,3103.96,598139.0534000001,1648147799999,1824534755.4684677,878452,311502.92630000005,950424023.4501269,0,
1176,1648147800000,3103.96,3193.28,3076.0,3122.58,492751.0305,1648234199999,1543849218.015189,748586,249545.2451,782117169.472419,0,
1177,1648234200000,3122.58,3139.0,3082.0,3122.06,207421.35869999998,1648320599999,645949954.984696,405359,101158.00499999999,315049412.909756,0,
1178,1648320600000,3122.07,3190.0,3116.11,3180.93,244211.9622,1648406999999,769403647.392918,458812,128639.70169999999,405311269.219684,0,
1179,1648407000000,3180.93,3422.52,3165.0,3419.08,567689.497,1648493399999,1883573512.2486138,1024197,301102.3414,998733794.855708,0,
1180,1648493400000,3419.17,3481.87,3315.54,3408.16,495063.71239999996,1648579799999,1688137616.899896,941013,245873.17239999998,838761863.3387849,0,
1181,1648579800000,3408.16,3446.9,3331.84,3408.54,376139.6753,1648666199999,1274935657.676419,721167,190604.8528,646178422.2468619,0,
1182,1648666200000,3408.54,3444.83,3261.35,3297.44,440701.51360000006,1648752599999,1484444058.3374872,764915,208050.15029999998,701127425.883939,0,
1183,1648752600000,3297.44,3481.29,3210.68,3452.55,549676.5907000001,1648838999999,1829167656.4895651,894361,278501.7296,927182009.319429,0,
1184,1648839000000,3452.55,3532.2,3426.41,3452.05,490787.82820000005,1648925399999,1707978729.983087,764927,240729.3635,837985665.514806,0,
1185,1648925400000,3452.04,3519.99,3412.11,3492.69,317302.5736,1649011799999,1103592897.013968,523891,160230.2422,557401288.657381,0,
1186,1649011800000,3492.68,3580.34,3410.0,3458.89,365476.0796,1649098199999,1278478799.700618,632712,180854.81950000004,632686570.600201,0,
1187,1649098200000,3457.63,3555.0,3436.3,3447.67,76479.6784,1649184599999,267314899.04258904,151482,39266.134399999995,137284489.255108,0,
1188,1649184600000,3450.7,3472.15,3177.5,3227.0,229906.6713,1649270999999,760680695.448766,359525,105927.7524,350493728.974658,0,
1189,1649271000000,3223.84,3268.98,3143.36,3234.91,190138.5905,1649357399999,611205327.194948,293194,94039.31760000001,302403511.687273,0,
1190,1649357400000,3233.8,3247.44,3216.51,3238.36,5259.3691,1649365199999,16990467.479006,10637,2566.5669,8291520.477440001,0,
