,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore,id
209,1547053200000,148.65,148.84,147.97,148.55,6416.624140000001,1547056799999,952594.7961501998,3445,3570.38348,530106.6836727,0,
210,1547056800000,148.55,148.62,148.12,148.46,5195.256440000001,1547060399999,770899.2393019999,3313,2387.426929999999,354300.89780690003,0,
211,1547060400000,148.47,148.62,148.25,148.58,4631.440309999999,1547063999999,687395.5403188,3202,2245.6236199999994,333339.41697819997,0,
212,1547064000000,148.56,148.61,147.41,147.66,10611.94405,1547067599999,1571567.2904309,4297,4457.24915,660469.7809478,0,
213,1547067600000,147.66,149.9,147.07,148.25,28486.833149999995,1547071199999,4225306.2836546,11202,14236.51819,2111961.4778499,0,
214,1547071200000,148.25,149.28,148.01,148.44,11726.21963,1547074799999,1741354.2347776,4433,6030.06168,895553.9469530999,0,
215,1547074800000,148.45,148.9,147.93,148.1,6801.98833,1547078399999,1009193.9943018,3415,3485.2219400000004,517105.8007673,0,
216,1547078400000,148.11,149.4,147.91,149.36,6957.425289999999,1547081999999,1032320.5834322001,4511,3716.31114,551629.5627327999,0,
217,1547082000000,149.33,149.45,148.5,148.64,9205.029289999999,1547085599999,1369769.0820298002,4462,5128.21704,763209.5341128001,0,
218,1547085600000,148.61,148.67,148.16,148.56,7066.33966,1547089199999,1048813.1595041002,3269,3108.3781799999997,461336.2371126,0,
219,1547089200000,148.6,148.71,148.04,148.14,7748.42009,1547092799999,1150112.081929,3615,3232.25094,479949.10101419996,0,
220,1547092800000,148.15,148.33,147.94,148.29,10286.964259999999,1547096399999,1523473.1162842999,3840,5852.285609999999,866733.5624658,0,
221,1547096400000,148.3,148.38,147.4,147.4,17842.68617,1547099999999,2638912.1200434007,5899,8470.65877,1253196.3530824,0,
222,1547100000000,147.42,147.64,133.1,135.51,138569.32285000003,1547103599999,19141939.693239797,39843,60962.909380000005,8388999.636915399,0,
223,1547103600000,135.4,135.9,134.1,135.45,60269.1774,1547107199999,8136257.7895291,18611,32438.067809999997,4379589.215684,0,
224,1547107200000,135.45,135.52,132.34,133.1,49117.31627,1547110799999,6594153.390319001,14396,24362.34927,3271931.4652994005,0,
225,1547110800000,133.1,133.16,126.99,127.9,107627.60964000001,1547114399999,14024461.418996,30136,56270.16811,7326831.5836846,0,
226,1547114400000,127.9,130.82,127.28,129.88,38579.290049999996,1547117999999,5007229.8718791995,12602,20164.152439999994,2616841.1989224995,0,
227,1547118000000,129.88,131.1,129.31,130.99,25962.17798,1547121599999,3386473.9714008006,8507,14621.56031,1907423.2289828002,0,
228,1547121600000,130.98,131.61,129.14,129.62,21977.221709999994,1547125199999,2864932.2537725996,7952,12087.04546,1576567.8918824003,0,
229,1547125200000,129.62,129.75,128.0,129.52,27677.888250000004,1547128799999,3569050.6303658,11581,13523.617670000003,1744230.4476178,0,
230,1547128800000,129.52,129.87,126.3,129.6,26721.77075,1547132399999,3444576.6670383997,9764,12737.742339999999,1640972.9652094997,0,
231,1547132400000,129.57,129.86,128.7,129.27,16625.75332,1547135999999,2150814.5763771003,7509,9261.995750000002,1198516.9838991,0,
232,1547136000000,129.25,129.28,122.07,124.36,98137.34659,1547139599999,12215143.4054425,31135,45204.56869,5623360.984452499,0,
233,1547139600000,124.34,124.51,123.03,123.85,26970.261890000005,1547143199999,3338279.1528107007,9562,14073.199039999998,1742262.9594908997,0,
234,1547143200000,123.87,123.98,123.05,123.6,13191.40724,1547146799999,1630145.5834600998,6271,6086.566279999999,752289.5465487,0,
235,1547146800000,123.59,126.04,121.0,125.62,65104.70164,1547150399999,8082739.425937202,19132,32242.9981,4005456.8172219,0,
236,1547150400000,125.59,127.1,125.3,125.92,40791.01017,1547153999999,5146955.5005792,13935,20383.73788,2572471.2358229,0,
237,1547154000000,125.93,126.42,125.05,125.36,22701.13673,1547157599999,2855953.2034084,9369,11838.376450000002,1489967.5887093998,0,
238,1547157600000,125.35,125.76,124.4,125.47,19558.425370000004,1547161199999,2446039.9631757,8590,9869.24769,1234823.1431382,0,
239,1547161200000,125.44,126.43,124.82,124.95,13063.067770000001,1547164799999,1638478.6417732998,6274,6526.38146,818973.5339056001,0,
240,1547164800000,124.96,127.25,122.2,127.14,35671.37675,1547168399999,4463786.6636295,11591,16673.653899999998,2088492.0796276,0,
241,1547168400000,127.14,127.36,125.01,125.88,19677.521380000002,1547171999999,2485729.6912577003,8359,8476.211519999999,1070800.7593575998,0,
242,1547172000000,125.87,126.23,124.72,125.32,11831.525520000001,1547175599999,1484795.7241686,6610,6225.903600000001,781181.7758847,0,
243,1547175600000,125.33,126.26,125.01,125.68,22040.77371,1547179199999,2770976.5502262,8329,10057.867279999999,1264475.2379892997,0,
244,1547179200000,125.68,125.8,124.18,125.09,20666.350870000002,1547182799999,2581291.1334963003,7703,11479.31413,1433821.4137201998,0,
245,1547182800000,125.09,126.29,124.7,125.88,28155.43736,1547186399999,3534861.2529393,7046,19833.134950000003,2490752.4537544004,0,
246,1547186400000,125.88,126.46,125.35,126.24,13958.427099999999,1547189999999,1756627.4448589,5570,8380.92223,1054887.8447424,0,
247,1547190000000,126.24,127.12,125.8,126.42,17302.33744,1547193599999,2185998.0577647,6039,10229.8503,1292359.6017948,0,
248,1547193600000,126.39,126.73,125.21,125.54,23546.462919999998,1547197199999,2966612.4920134004,9442,12561.04322,1582921.9328864003,0,
249,1547197200000,125.55,125.85,123.13,123.7,24966.307399999998,1547200799999,3116798.7000363,8472,11727.191229999999,1464608.4347197998,0,
250,1547200800000,123.7,124.45,120.08,121.95,40512.6228,1547204399999,4955790.1509851,12857,19653.201269999994,2407108.9046088005,0,
251,1547204400000,121.96,122.96,120.92,122.71,27435.68745,1547207999999,3343086.5426911,8634,15209.053240000001,1852449.6381247998,0,
252,1547208000000,122.71,122.71,121.27,121.9,19246.45626,1547211599999,2349324.3047434003,6779,10691.17174,1305106.0358188,0,
253,1547211600000,121.85,122.24,120.59,120.81,17545.32362,1547215199999,2135121.5436042002,6642,9181.96268,1117849.4312095002,0,
254,1547215200000,120.86,125.0,120.74,124.63,44447.72595000001,1547218799999,5505712.8331254,12374,23093.37629,2857499.004576,0,
255,1547218800000,124.67,126.45,123.24,123.24,35239.86617999999,1547222399999,4397895.929885101,10631,17948.41945,2240244.9722281005,0,
256,1547222400000,123.25,125.49,123.24,124.7,19773.327839999994,1547225999999,2463539.1087383,8208,10807.65381,1346078.9506233,0,
257,1547226000000,124.7,126.37,124.5,125.42,18237.15217,1547229599999,2287104.6217815997,7228,9582.55218,1201768.2904605,0,
258,1547229600000,125.42,125.5,124.41,124.9,10136.054320000001,1547233199999,1265316.6600661003,5008,5609.91991,700361.9287071,0,
259,1547233200000,124.89,125.23,123.92,124.02,10839.942320000002,1547236799999,1351637.8160395003,4938,5272.106470000001,657423.0151758,0,
260,1547236800000,124.02,124.88,122.52,123.43,22580.064510000004,1547240399999,2793217.915271,8116,12321.580680000001,1524960.0505153001,0,
261,1547240400000,123.44,125.55,122.99,123.78,19649.951950000006,1547243999999,2440791.6995489,8703,10495.082649999998,1304280.1964925998,0,
262,1547244000000,123.81,123.97,122.16,122.63,11443.058950000002,1547247599999,1410122.9740589,6414,5790.377,713922.4702199,0,
263,1547247600000,122.65,124.72,121.5,124.65,30390.22892,1547251199999,3736676.5266692005,11354,15088.877580000002,1857444.8572139998,0,
264,1547251200000,124.67,125.31,124.0,124.47,17253.740609999997,1547254799999,2153049.9235151005,6988,10111.955080000002,1262015.6483633,0,
265,1547254800000,124.45,124.56,123.2,123.97,12242.93542,1547258399999,1518581.3116111,6434,5559.76165,689863.5609366001,0,
266,1547258400000,123.95,124.39,122.6,124.28,9664.92324,1547261999999,1195161.2105227,5186,4753.65034,588183.8529173,0,
267,1547262000000,124.28,125.81,124.02,125.47,29189.41077,1547265599999,3649079.5507055,7384,18513.794719999998,2314024.6578726,0,
268,1547265600000,125.48,125.48,124.59,124.67,11192.813590000002,1547269199999,1397897.9328166998,3849,6364.98386,794940.4185199,0,
269,1547269200000,124.67,125.46,124.64,125.09,8288.661769999999,1547272799999,1037414.3860193,3665,5726.550999999999,716783.5007251,0,
270,1547272800000,125.08,125.21,123.61,123.92,11307.16073,1547276399999,1408464.0354772003,5082,6000.580389999999,747626.2001692,0,
271,1547276400000,123.93,124.59,123.84,124.55,9402.37105,1547279999999,1167444.7480719,4820,5416.56688,672464.1404753999,0,
272,1547280000000,124.52,124.56,123.39,123.66,9892.947079999998,1547283599999,1226267.5011239,4006,5824.81733,722043.7701802001,0,
273,1547283600000,123.65,124.14,123.25,124.01,11459.22932,1547287199999,1418759.3547504,4889,6316.767550000001,782307.6505726003,0,
274,1547287200000,124.02,125.33,123.82,124.28,10240.857560000002,1547290799999,1275672.6070303,5017,5865.38911,730809.4142250002,0,
275,1547290800000,124.25,124.6,123.81,124.05,9436.26476,1547294399999,1172675.3600677997,3614,4583.447999999999,569672.3473564999,0,
276,1547294400000,124.04,126.19,122.7,124.74,27138.879830000005,1547297999999,3380476.3269748003,9358,13343.522930000001,1665341.1953111,0,
277,1547298000000,124.77,125.05,123.76,124.76,10615.26161,1547301599999,1321728.3729692001,4529,5670.15216,706214.4170484,0,
278,1547301600000,124.75,125.05,124.41,124.84,7220.10323,1547305199999,900916.1910634999,3914,3513.0176100000003,438453.39992969995,0,
279,1547305200000,124.84,124.89,124.21,124.66,6064.26801,1547308799999,754825.2771523999,3407,2721.39388,338722.4434219,0,
280,1547308800000,124.66,124.99,123.33,123.85,11843.48007,1547312399999,1470177.4412548002,5178,5030.587680000001,624481.678915,0,
281,1547312400000,123.86,124.94,122.75,124.25,15188.351369999998,1547315999999,1881706.7722648003,5670,8657.369459999998,1073795.6266812999,0,
282,1547316000000,124.23,124.5,123.91,123.98,5671.06727,1547319599999,704335.776877,3369,3075.27715,381925.7520594,0,
283,1547319600000,123.95,124.24,123.78,124.11,6099.94417,1547323199999,756644.8921489998,2945,3444.22343,427240.9283144,0,
284,1547323200000,124.15,124.27,122.95,123.64,8563.18334,1547326799999,1059560.4249719998,4023,4169.72023,516211.0903893,0,
285,1547326800000,123.6,124.19,123.24,123.52,6552.6897899999985,1547330399999,810412.6235374,3543,3386.3170400000004,418789.1863423,0,
286,1547330400000,123.54,125.31,122.0,122.78,27366.212179999995,1547333999999,3378672.6197882993,9274,12352.22301,1528393.8242074,0,
287,1547334000000,122.78,123.49,122.12,123.35,18367.377269999997,1547337599999,2255941.7131192004,5880,8658.5898,1063848.041348,0,
288,1547337600000,123.35,123.54,122.63,122.67,9623.45968,1547341199999,1184796.5215261,3991,5571.50203,685937.5335581,0,
289,1547341200000,122.66,122.94,122.27,122.33,7101.169180000001,1547344799999,870786.5619302001,3423,3566.61078,437372.11127270013,0,
290,1547344800000,122.3,123.31,122.3,123.25,5520.85166,1547348399999,678282.2804619999,3494,2936.3988799999993,360764.4073332999,0,
291,1547348400000,123.25,123.6,122.97,123.41,4613.885590000001,1547351999999,568723.9128361001,3123,2506.34386,308956.0716312,0,
292,1547352000000,123.43,123.66,123.07,123.22,6299.8085200000005,1547355599999,777357.400832,2743,4346.55537,536346.9980131001,0,
293,1547355600000,123.17,123.4,122.36,122.67,6858.943310000001,1547359199999,843417.0538252,2976,2449.0025100000003,301240.15760420007,0,
294,1547359200000,122.68,123.15,122.39,122.93,7784.282679999999,1547362799999,956516.5083811,3013,4046.98326,497353.71549960005,0,
295,1547362800000,122.92,123.48,122.9,123.21,6545.15412,1547366399999,805674.8767458999,2507,4571.879330000001,562800.023603,0,
296,1547366400000,123.19,123.37,122.81,122.9,4580.21229,1547369999999,563926.3377145001,2197,2186.3615000000004,269186.06465190003,0,
297,1547370000000,122.9,123.25,122.55,122.98,5968.127019999999,1547373599999,733616.7283645,2817,2529.8412399999997,311050.91441779997,0,
298,1547373600000,122.99,123.24,122.87,122.91,3309.59745,1547377199999,407225.2877937,2549,1732.94431,213235.38975669997,0,
299,1547377200000,122.97,123.06,122.56,122.83,4887.869889999999,1547380799999,600417.8957420001,2425,2663.8097,327247.6247454,0,
300,1547380800000,122.85,124.25,121.71,122.75,27615.4519,1547384399999,3396673.5489028003,7745,14760.103930000001,1817596.3243681001,0,
301,1547384400000,122.75,123.6,122.69,123.13,9345.24199,1547387999999,1149711.6731564,3403,5690.130860000001,700022.0993205002,0,
302,1547388000000,123.16,123.17,122.22,122.27,9433.204909999999,1547391599999,1157203.7953811001,3956,4368.39822,535950.3229288999,0,
303,1547391600000,122.28,122.54,122.0,122.17,7951.674999999999,1547395199999,972112.5806348999,3656,3763.3101300000003,460139.4624559999,0,
304,1547395200000,122.16,122.17,114.1,114.2,109826.03605000002,1547398799999,12809778.2459351,31031,48944.37157,5713118.3532249,0,
305,1547398800000,114.18,115.41,113.35,114.53,31153.921879999998,1547402399999,3563125.395239101,10211,16491.607,1886666.1849665998,0,
306,1547402400000,114.49,115.02,113.0,113.39,31676.02456,1547405999999,3611038.2539261994,8347,19921.00677,2270520.1124910004,0,
307,1547406000000,113.39,113.69,111.87,113.04,62053.699290000004,1547409599999,6998441.509697201,13130,42382.19375,4780020.8361472,0,
308,1547409600000,113.02,113.82,112.84,113.21,14198.79882,1547413199999,1609469.5839271,5221,7949.577810000001,900837.4460521998,0,
309,1547413200000,113.23,114.68,112.82,114.03,23032.164879999997,1547416799999,2620867.5915803,6786,12536.3157,1427458.7110638998,0,
310,1547416800000,114.03,114.47,113.5,113.97,12637.877760000001,1547420399999,1441339.1041513998,3999,8123.66423,926534.0516868001,0,
311,1547420400000,113.96,114.26,113.26,114.16,10544.50934,1547423999999,1200698.6277813,4262,4716.0907099999995,537194.4031982999,0,
312,1547424000000,114.17,115.05,113.94,115.03,13153.2729,1547427599999,1504360.0768662,4505,8937.38252,1022058.1558967001,0,
313,1547427600000,115.03,116.5,115.0,115.85,25340.355280000003,1547431199999,2935654.4472397,8028,14201.672859999999,1645617.6317823003,0,
314,1547431200000,115.85,116.28,115.5,115.77,12653.89872,1547434799999,1466876.3400659002,5048,5522.671740000001,640163.5725784999,0,
315,1547434800000,115.78,116.27,115.51,115.88,10012.79084,1547438399999,1159798.0087966,4292,5651.164140000001,654645.9089049,0,
316,1547438400000,115.87,116.45,115.79,116.14,9819.223599999998,1547441999999,1140256.228375,3659,5630.11858,653871.2743975001,0,
317,1547442000000,116.12,116.6,115.54,115.89,14150.992,1547445599999,1643626.9076093999,5695,7651.28559,888521.0461179998,0,
318,1547445600000,115.9,116.7,115.88,116.6,13771.13285,1547449199999,1601380.6564184001,5709,6791.57217,789611.7688502001,0,
319,1547449200000,116.6,117.57,116.15,116.2,16058.115099999999,1547452799999,1875639.9332871,6513,8336.98819,973745.2537697,0,
320,1547452800000,116.22,116.51,115.66,115.71,9384.67255,1547456399999,1090057.0539058002,4176,4807.121899999999,558481.6198229999,0,
321,1547456400000,115.67,116.05,115.07,115.58,14696.337360000001,1547459999999,1699428.1270299002,5827,7686.46746,889085.7457986999,0,
322,1547460000000,115.61,116.45,115.33,115.69,14548.096040000002,1547463599999,1684451.3746963998,5169,8652.8145,1001888.0634189001,0,
323,1547463600000,115.7,116.0,114.47,115.19,16220.722930000002,1547467199999,1867602.4647263999,5220,8826.81275,1016533.4555241001,0,
324,1547467200000,115.18,116.02,114.96,115.85,10568.764399999998,1547470799999,1219832.1470847002,4622,5400.888019999999,623258.899948,0,
325,1547470800000,115.88,116.3,115.37,115.45,10092.70438,1547474399999,1169741.8895063002,5390,5314.469370000001,616026.3095651,0,
326,1547474400000,115.45,115.64,114.92,115.44,7220.891980000001,1547477999999,832739.0456956001,3883,3368.6529700000006,388574.1769581,0,
327,1547478000000,115.45,128.08,115.32,127.28,94563.21956,1547481599999,11578584.223207999,26776,48936.691699999996,5980823.72723,0,
328,1547481600000,127.26,130.05,125.62,126.56,88803.91299000001,1547485199999,11313567.211957797,23009,43598.026829999995,5556943.9281918015,0,
329,1547485200000,126.56,127.97,126.16,127.21,29852.41449,1547488799999,3787989.2563477,8610,16639.65289,2111280.6709516,0,
330,1547488800000,127.21,129.23,126.73,127.72,37501.17424,1547492399999,4807763.1349665,10781,17385.10557,2228254.5219059,0,
331,1547492400000,127.73,128.21,127.11,127.58,19003.22386,1547495999999,2425291.3352498002,6489,9533.736850000001,1216556.9191928,0,
332,1547496000000,127.56,128.62,126.25,126.41,26053.04274,1547499599999,3308919.9285647995,9052,11341.113939999997,1440729.9961976,0,
333,1547499600000,126.41,126.87,124.54,126.47,27209.17866,1547503199999,3421404.5748698995,7971,14763.60422,1856987.4266546,0,
334,1547503200000,126.46,127.3,126.44,126.95,12102.552930000002,1547506799999,1535123.1332740001,4924,6818.04903,864795.5124291001,0,
335,1547506800000,126.95,127.59,126.06,126.95,13639.71814,1547510399999,1731455.8052947002,5726,7376.00186,936618.3620625999,0,
336,1547510400000,126.95,128.83,126.92,127.75,20570.702749999997,1547513999999,2630557.7693737997,6624,10877.133590000001,1390907.8337720998,0,
337,1547514000000,127.78,128.42,127.3,127.35,12032.396940000002,1547517599999,1538677.6284256,5044,4754.96946,607861.6314774998,0,
338,1547517600000,127.43,127.5,126.51,126.89,11627.09783,1547521199999,1475583.5272797998,5108,6054.17134,768306.7500856001,0,
339,1547521200000,126.9,127.69,125.48,126.87,18821.162280000004,1547524799999,2386740.6323201,5635,6977.208009999999,885081.259889,0,
340,1547524800000,126.84,127.0,126.28,126.83,10373.135100000001,1547528399999,1314304.1326628998,4459,5598.24358,709437.4394602,0,
