,opentime,open,high,low,close,volume,closetime,quote_asset_volume,num_of_trades,taker_by_base,taker_buy_quote,ignore
89,1617138000000,58627.0,59800.0,56769.0,58934.6,59870.366488,1617224399999,3510479140.800191,1899139,30527.787878,1791391747.1194756,0
90,1617224400000,58935.1,59490.0,57935.45,58854.75,48278.195810000005,1617310799999,2839907685.966091,1633829,23409.376681,1377190214.9795542,0
91,1617310800000,58854.75,60200.0,58455.1,58670.64,47036.16731,1617397199999,2790853872.8951626,1640404,23637.736997,1402997237.9326446,0
92,1617397200000,58670.65,59791.72,57707.7,58054.15,42309.981959,1617483599999,2495515400.9136677,1499564,20471.032799,1208022350.9000401,0
93,1617483600000,58054.16,58492.85,56388.0,58025.11,47001.649546,1617569999999,2704777477.12222,1610075,23587.791422000002,1357184596.8424726,0
94,1617570000000,58025.11,59272.0,56777.77,58770.61,52361.206656,1617656399999,3041632898.4773564,1967315,26072.826298,1515099187.82919,0
95,1617656400000,58773.16,59495.24,57413.02,58211.84,54407.502812,1617742799999,3183112412.4995575,1991747,26965.120269,1578078821.7535262,0
96,1617742800000,58211.85,58655.0,55473.0,56249.99,72287.60707,1617829199999,4121140349.17122,2218135,35257.495364,2010600394.2638662,0
97,1617829200000,56250.0,58153.31,55700.0,57674.17,44813.847789,1617915599999,2556580232.7127075,1682805,22263.208051,1270243043.5138965,0
98,1617915600000,57674.18,58894.9,57449.04,58331.66,40629.565563,1618001999999,2365246830.2520924,1612278,20288.139238,1181167279.040627,0
99,1618002000000,58331.65,61500.0,57873.31,58615.28,67795.63761599999,1618088399999,4068304665.7446184,2372241,35218.532828999996,2113549182.4498954,0
100,1618088400000,58619.72,60699.0,58485.84,59707.8,42461.231888999995,1618174799999,2536565480.7730246,1794130,21261.010005,1270469607.2709537,0
101,1618174800000,59707.79,61300.0,59350.59,60049.92,56275.34981299999,1618261199999,3386582316.302245,1859865,27843.379924,1676230840.8469982,0
102,1618261200000,60049.92,63777.77,59759.05,63167.72,82553.09566,1618347599999,5121203474.621548,2598893,41135.695701000004,2552949247.7456465,0
103,1618347600000,63167.72,64854.0,61301.0,62397.39,81547.661706,1618433999999,5174284136.970093,2632114,39633.443815,2515887133.041445,0
104,1618434000000,62397.39,63592.24,62020.0,63350.89,51828.014794,1618520399999,3256856212.7707267,1978574,25781.622618999998,1620376876.2286642,0
105,1618520400000,63350.88,63800.0,60000.0,61914.7,91524.178036,1618606799999,5641692370.201696,2630176,43577.165492,2685697014.1625047,0
106,1618606800000,61914.7,62506.05,59580.91,60802.38,60336.718225000004,1618693199999,3699046609.6781693,2316260,28898.129120999998,1771964662.232725,0
107,1618693200000,60802.38,60955.0,50931.3,56179.99,122066.217255,1618779599999,6810440510.223673,3332679,58223.209083,3247092104.8570004,0
108,1618779600000,56179.99,57526.81,54221.58,56130.02,80201.91821999999,1618865999999,4511168457.510818,2517758,39210.288381000006,2205029156.8317046,0
109,1618866000000,56130.02,57076.24,53329.96,56725.0,72809.332643,1618952399999,4035733231.9033594,2139731,35437.985623,1964737728.7308795,0
110,1618952400000,56725.01,57050.0,54276.85,54956.93,61925.688085999995,1619038799999,3445088340.977862,2008683,29745.823142,1654896973.2492356,0
111,1619038800000,54956.93,55521.48,51500.0,51623.57,99137.785548,1619125199999,5341957901.340168,2605213,48005.833857000005,2587496763.426564,0
112,1619125200000,51629.98,52234.74,47500.0,50504.32,137401.169078,1619211599999,6849561489.266762,3132294,66214.415809,3302251058.588723,0
113,1619211600000,50505.35,51166.22,48657.14,50930.49,56691.958786999996,1619297999999,2829754566.3635054,1194221,27514.831128,1373838100.3262787,0
114,1619298000000,50930.49,51000.0,47900.0,48094.68,47332.623017000005,1619384399999,2356387700.4399414,1263299,23366.203049,1163947063.2771544,0
115,1619384400000,48097.99,54356.62,46930.0,53180.0,94038.820807,1619470799999,4877899999.2549515,2248950,46116.053511,2392254544.287594,0
116,1619470800000,53180.01,55300.0,52600.36,55133.88,58659.823143,1619557199999,3186388972.2858524,1729745,28203.974713999996,1531647410.8609767,0
117,1619557200000,55133.88,56428.0,53813.16,54369.08,55606.096512000004,1619643599999,3048744551.494561,1810718,27109.322835,1486549682.93048,0
118,1619643600000,54369.08,55195.84,52330.94,52981.71,53304.078112999996,1619729999999,2872314569.298894,1807188,25592.38499,1378882323.6440804,0
119,1619730000000,52977.71,57385.0,52808.05,56757.34,64866.483987,1619816399999,3581009604.500642,2108568,33685.318509000004,1860002200.6684573,0
120,1619816400000,56757.34,58458.07,56646.97,57679.99,46166.000969,1619902799999,2663804776.489175,1885686,22567.862741,1302048686.9033318,0
121,1619902800000,57680.0,57939.0,56035.25,56994.0,36334.349171,1619989199999,2066225715.1666837,1351863,17902.448153999998,1017927220.194082,0
122,1619989200000,56994.99,58981.44,56212.0,56783.94,55452.390556,1620075599999,3210736135.264143,2005321,27461.924658,1590284049.8866282,0
123,1620075600000,56783.93,57457.12,53201.01,54727.01,85595.396973,1620161999999,4739079571.742055,2534889,41119.401094999994,2276859097.902383,0
124,1620162000000,54727.0,58069.82,52900.0,56841.77,76451.411695,1620248399999,4262690310.5546927,2333858,38255.432734,2134196220.3822424,0
125,1620248400000,56841.77,58360.0,55200.0,55913.75,71285.723942,1620334799999,4059898779.453984,2478366,35001.732437,1994343745.9842324,0
126,1620334800000,55913.76,58650.0,55241.63,57607.97,72253.79547900001,1620421199999,4103215451.500949,2322323,35648.526142999995,2024822340.3941271,0
127,1620421200000,57607.97,59500.0,56749.75,58935.31,72027.477126,1620507599999,4203410413.8231606,2365671,35638.856309999996,2080393122.8013158,0
128,1620507600000,58935.31,59300.0,56235.66,57844.18,69386.363494,1620593999999,4023162962.2126813,2182488,33875.995173999996,1965093140.743557,0
129,1620594000000,57844.18,59500.0,53400.0,55240.88,86379.045426,1620680399999,4967491145.949965,2500788,41745.647658,2402207155.2535057,0
130,1620680400000,55246.69,56850.0,54370.0,56806.34,69308.352314,1620766799999,3857012764.2470174,2030267,33087.95213599999,1841378431.8659396,0
131,1620766800000,56806.35,58000.01,53500.0,54420.14,75503.99061400001,1620853199999,4229547523.0034347,2138115,37568.960499,2105567624.5726442,0
132,1620853200000,54420.14,54751.92,46000.0,49304.15,166100.69222199998,1620939599999,8307190006.304228,3955641,79483.109081,3976104838.890548,0
133,1620939600000,49304.11,51483.0,48350.0,49146.02,83333.81544199999,1621025999999,4173197157.7021937,2212712,39225.307325999995,1963494973.156919,0
134,1621026000000,49146.01,50700.0,46900.0,48219.31,86449.547953,1621112399999,4221957552.1505976,2209883,40899.177408,1997697536.3718474,0
135,1621112400000,48219.41,49795.89,43825.39,44104.07,106587.85747000002,1621198799999,5042110670.729178,2526193,49711.671426,2353958674.4281883,0
136,1621198800000,44103.9,46686.0,42001.0,44757.64,168097.53656200002,1621285199999,7441699400.4520235,3284493,81680.795969,3618252887.4378386,0
137,1621285200000,44757.63,45799.29,42371.96,43256.56,122102.77947400001,1621371599999,5376338004.351153,2648593,58075.842390000005,2557333212.0160465,0
138,1621371600000,43254.06,43584.9,30000.0,38217.41,338235.807118,1621457999999,12911924319.666685,6072727,160511.13278800002,6136415651.723352,0
139,1621458000000,38222.2,42451.67,34850.0,39992.87,215995.555728,1621544399999,8482386883.10973,4375849,106009.73327,4166887940.6750593,0
140,1621544400000,39992.88,42200.0,35150.0,35195.24,182865.909283,1621630799999,7089309199.018424,3770364,85849.164924,3331157783.9655967,0
141,1621630800000,35212.52,38829.0,33488.0,38022.81,149739.345984,1621717199999,5544070784.614156,3119050,73376.416546,2719697048.041433,0
142,1621717200000,38022.81,38400.0,31111.01,33630.03,212437.38817999998,1621803599999,7305305782.384588,3906541,102482.633747,3528343905.3709507,0
143,1621803600000,33627.39,39920.0,33555.0,38951.0,165013.444924,1621889999999,6063379958.347379,3568430,83347.616821,3067459157.7849092,0
144,1621890000000,38951.0,39791.77,36419.62,37598.77,115045.756152,1621976399999,4375790076.1762,2636174,55511.075365,2112272642.0690207,0
145,1621976400000,37603.8,40841.0,37420.4,38719.48,104785.375416,1622062799999,4106985349.508234,2453858,50767.328615,1990836348.1942744,0
146,1622062800000,38720.54,40411.14,37134.27,38445.05,86597.640394,1622149199999,3365800406.2107677,2042341,42277.188826,1643672075.5205522,0
147,1622149200000,38444.07,39187.35,35100.0,35209.89,127594.76530700002,1622235599999,4681651056.342512,2596437,60419.501023000004,2217231464.2020087,0
148,1622235600000,35209.86,37338.58,33632.76,34234.18,119105.360206,1622321999999,4182025447.743038,2294847,57529.650937,2021146532.698379,0
149,1622322000000,34235.14,36488.0,33379.0,36050.0,78201.668424,1622408399999,2756635987.045167,1642551,39554.321929,1395667191.533276,0
150,1622408400000,36050.0,37457.07,34153.84,36675.06,92582.292395,1622494799999,3341451445.3069735,1810893,45331.477933999995,1637553428.2395453,0
151,1622494800000,36677.85,37894.81,35666.0,36327.05,81965.06106,1622581199999,3004561504.815756,1828097,40720.699423,1492722859.809047,0
152,1622581200000,36327.05,38225.0,35920.0,37724.61,68293.583983,1622667599999,2543284095.202123,1533197,34902.089359000005,1299974282.0593672,0
